반복번호,window_size,1등,2등,3등,4등,5등,2개맞음,1개맞음,0개맞음,총시행수,1등확률,2등확률,3등확률,4등확률,5등확률,2개맞은 확률,1개맞은 확률,0개 맞은 확률
5,93,0,0,0,8,131,792,2276,2168,5375,0.0,0.0,0.0,0.001488372093023,0.024372093023256,0.147348837209302,0.423441860465116,0.403348837209302
5,94,0,0,0,6,113,864,2266,2121,5370,0.0,0.0,0.0,0.001117318435754,0.021042830540037,0.160893854748603,0.421973929236499,0.394972067039106
5,95,0,0,1,3,129,769,2280,2183,5365,0.0,0.0,0.000186393289842,0.000559179869525,0.024044734389562,0.143336439888164,0.42497670083877,0.406896551724138
5,96,0,0,0,6,123,798,2229,2204,5360,0.0,0.0,0.0,0.001119402985075,0.02294776119403,0.148880597014925,0.415858208955224,0.411194029850746
5,97,0,0,0,6,118,858,2274,2099,5355,0.0,0.0,0.0,0.001120448179272,0.02203548085901,0.160224089635854,0.424649859943978,0.391970121381886
5,98,0,0,0,3,127,788,2259,2173,5350,0.0,0.0,0.0,0.000560747663551,0.023738317757009,0.147289719626168,0.422242990654206,0.406168224299065
5,99,0,0,0,8,127,800,2292,2118,5345,0.0,0.0,0.0,0.001496725912067,0.023760523854069,0.149672591206735,0.428811973807297,0.396258185219832
5,100,0,0,0,6,121,769,2296,2148,5340,0.0,0.0,0.0,0.001123595505618,0.022659176029963,0.144007490636704,0.429962546816479,0.402247191011236
5,101,0,0,0,10,122,776,2315,2112,5335,0.0,0.0,0.0,0.001874414245548,0.022867853795689,0.145454545454545,0.433926897844424,0.395876288659794
5,102,0,0,0,10,114,804,2264,2138,5330,0.0,0.0,0.0,0.00187617260788,0.021388367729831,0.150844277673546,0.424765478424015,0.401125703564728
5,103,0,0,0,6,122,798,2260,2139,5325,0.0,0.0,0.0,0.00112676056338,0.022910798122066,0.149859154929577,0.424413145539906,0.40169014084507
5,104,0,0,1,11,134,809,2199,2166,5320,0.0,0.0,0.000187969924812,0.002067669172932,0.025187969924812,0.152067669172932,0.413345864661654,0.407142857142857
5,105,0,0,0,7,114,791,2290,2113,5315,0.0,0.0,0.0,0.001317027281279,0.021448730009407,0.148824082784572,0.430856067732832,0.39755409219191
5,106,0,0,0,6,114,781,2286,2123,5310,0.0,0.0,0.0,0.001129943502825,0.021468926553672,0.147080979284369,0.430508474576271,0.399811676082862
5,107,0,0,1,7,110,771,2239,2177,5305,0.0,0.0,0.000188501413761,0.001319509896324,0.020735155513666,0.145334590009425,0.422054665409991,0.410367577756833
5,108,0,0,0,8,101,789,2285,2117,5300,0.0,0.0,0.0,0.001509433962264,0.019056603773585,0.148867924528302,0.431132075471698,0.399433962264151
5,109,0,0,0,6,111,816,2291,2071,5295,0.0,0.0,0.0,0.001133144475921,0.020963172804533,0.154107648725212,0.432672332389046,0.391123701605288
5,110,0,0,1,4,133,803,2241,2108,5290,0.0,0.0,0.000189035916824,0.000756143667297,0.025141776937618,0.15179584120983,0.423629489603025,0.398487712665406
5,111,0,0,1,9,130,784,2209,2152,5285,0.0,0.0,0.000189214758751,0.001702932828761,0.024597918637654,0.148344370860927,0.417975402081362,0.407190160832545
5,112,0,0,0,7,101,816,2246,2110,5280,0.0,0.0,0.0,0.001325757575758,0.019128787878788,0.154545454545455,0.425378787878788,0.399621212121212
5,113,0,0,0,7,117,771,2259,2121,5275,0.0,0.0,0.0,0.001327014218009,0.02218009478673,0.146161137440758,0.42824644549763,0.402085308056872
5,114,0,0,0,10,121,805,2259,2075,5270,0.0,0.0,0.0,0.001897533206831,0.022960151802657,0.152751423149905,0.42865275142315,0.393738140417457
5,115,0,0,0,9,107,790,2218,2141,5265,0.0,0.0,0.0,0.001709401709402,0.020322886989554,0.150047483380817,0.421272554605888,0.40664767331434
5,116,0,0,0,7,111,791,2230,2121,5260,0.0,0.0,0.0,0.001330798479087,0.021102661596958,0.150380228136882,0.423954372623574,0.403231939163498
5,117,0,0,0,5,124,771,2287,2068,5255,0.0,0.0,0.0,0.000951474785918,0.023596574690771,0.146717411988582,0.435204567078972,0.393529971455756
5,118,0,0,1,6,120,788,2259,2076,5250,0.0,0.0,0.000190476190476,0.001142857142857,0.022857142857143,0.150095238095238,0.430285714285714,0.395428571428571
5,119,0,0,0,7,109,799,2234,2096,5245,0.0,0.0,0.0,0.001334604385129,0.020781696854147,0.152335557673975,0.425929456625357,0.399618684461392
5,120,0,0,0,7,114,819,2234,2066,5240,0.0,0.0,0.0,0.001335877862595,0.02175572519084,0.156297709923664,0.426335877862595,0.394274809160305
5,121,0,0,0,7,130,796,2180,2122,5235,0.0,0.0,0.0,0.001337153772684,0.024832855778415,0.152053486150907,0.416427889207259,0.405348615090735
5,122,0,0,0,14,118,803,2199,2096,5230,0.0,0.0,0.0,0.002676864244742,0.022562141491396,0.153537284894837,0.420458891013384,0.400764818355641
5,123,0,0,0,8,109,778,2233,2097,5225,0.0,0.0,0.0,0.001531100478469,0.020861244019139,0.1488995215311,0.427368421052632,0.40133971291866
5,124,0,0,1,4,107,769,2249,2090,5220,0.0,0.0,0.000191570881226,0.000766283524904,0.020498084291188,0.147318007662835,0.430842911877395,0.400383141762452
5,125,0,0,0,5,109,796,2209,2096,5215,0.0,0.0,0.0,0.000958772770853,0.020901246404602,0.152636625119847,0.423585810162991,0.401917545541707
5,126,0,0,1,6,94,762,2233,2114,5210,0.0,0.0,0.000191938579655,0.001151631477927,0.018042226487524,0.146257197696737,0.428598848368522,0.405758157389635
5,127,0,0,0,5,110,762,2223,2105,5205,0.0,0.0,0.0,0.000960614793468,0.021133525456292,0.146397694524496,0.427089337175793,0.404418828049952
5,128,0,0,1,7,109,785,2205,2093,5200,0.0,0.0,0.000192307692308,0.001346153846154,0.020961538461538,0.150961538461538,0.424038461538462,0.4025
5,129,0,0,0,11,125,758,2230,2071,5195,0.0,0.0,0.0,0.002117420596728,0.024061597690087,0.145909528392685,0.429258902791145,0.398652550529355
5,130,0,0,1,13,99,847,2192,2038,5190,0.0,0.0,0.00019267822736,0.002504816955684,0.019075144508671,0.163198458574181,0.422350674373796,0.392678227360308
5,131,0,0,1,10,103,806,2189,2076,5185,0.0,0.0,0.000192864030858,0.001928640308582,0.019864995178399,0.155448408871745,0.422179363548698,0.400385728061717
5,132,0,0,0,10,129,791,2199,2051,5180,0.0,0.0,0.0,0.001930501930502,0.024903474903475,0.152702702702703,0.424517374517375,0.395945945945946
5,133,0,0,0,7,97,804,2205,2062,5175,0.0,0.0,0.0,0.001352657004831,0.018743961352657,0.15536231884058,0.426086956521739,0.398454106280193
5,134,0,0,0,4,115,794,2178,2079,5170,0.0,0.0,0.0,0.000773694390716,0.022243713733075,0.15357833655706,0.421276595744681,0.402127659574468
5,135,0,0,0,7,107,783,2238,2030,5165,0.0,0.0,0.0,0.00135527589545,0.020716360116167,0.151597289448209,0.433301064859632,0.393030009680542
5,136,0,0,0,5,118,769,2263,2005,5160,0.0,0.0,0.0,0.000968992248062,0.022868217054264,0.149031007751938,0.438565891472868,0.388565891472868
5,137,0,0,0,7,129,753,2187,2079,5155,0.0,0.0,0.0,0.001357904946654,0.025024248302619,0.146071774975752,0.424248302618817,0.403297769156159
5,138,0,0,0,3,127,761,2126,2133,5150,0.0,0.0,0.0,0.000582524271845,0.024660194174757,0.147766990291262,0.412815533980583,0.414174757281553
5,139,0,0,0,9,118,763,2184,2071,5145,0.0,0.0,0.0,0.001749271137026,0.022934888241011,0.148299319727891,0.424489795918367,0.402526724975705
5,140,0,0,0,12,110,802,2172,2044,5140,0.0,0.0,0.0,0.002334630350195,0.021400778210117,0.156031128404669,0.422568093385214,0.397665369649805
5,141,0,0,0,6,118,751,2166,2094,5135,0.0,0.0,0.0,0.001168451801363,0.022979552093476,0.146251217137293,0.421811100292113,0.407789678675755
5,142,0,0,0,5,125,814,2191,1995,5130,0.0,0.0,0.0,0.000974658869396,0.024366471734893,0.158674463937622,0.427095516569201,0.388888888888889
5,143,0,0,0,2,130,795,2142,2056,5125,0.0,0.0,0.0,0.000390243902439,0.025365853658537,0.155121951219512,0.417951219512195,0.401170731707317
5,144,0,0,1,4,104,829,2143,2039,5120,0.0,0.0,0.0001953125,0.00078125,0.0203125,0.1619140625,0.4185546875,0.3982421875
5,145,0,0,0,10,115,803,2150,2037,5115,0.0,0.0,0.0,0.001955034213099,0.022482893450635,0.156989247311828,0.420332355816227,0.398240469208211
5,146,0,0,0,12,108,775,2144,2071,5110,0.0,0.0,0.0,0.002348336594912,0.021135029354207,0.151663405088063,0.419569471624266,0.405283757338552
5,147,0,0,1,6,125,751,2175,2047,5105,0.0,0.0,0.000195886385896,0.001175318315377,0.024485798237023,0.147110675808031,0.426052889324192,0.400979431929481
5,148,0,0,0,9,105,751,2191,2044,5100,0.0,0.0,0.0,0.001764705882353,0.020588235294118,0.147254901960784,0.429607843137255,0.40078431372549
5,149,0,0,0,8,106,746,2157,2078,5095,0.0,0.0,0.0,0.001570166830226,0.020804710500491,0.146418056918548,0.423356231599607,0.407850834151129
5,150,0,0,0,7,121,788,2139,2035,5090,0.0,0.0,0.0,0.001375245579568,0.0237721021611,0.154813359528487,0.420235756385069,0.399803536345776
5,151,0,0,0,3,125,751,2177,2029,5085,0.0,0.0,0.0,0.000589970501475,0.024582104228122,0.147689282202557,0.428121927236972,0.399016715830875
5,152,0,1,0,13,113,755,2183,2015,5080,0.0,0.000196850393701,0.0,0.00255905511811,0.022244094488189,0.148622047244095,0.429724409448819,0.396653543307087
5,153,0,0,0,8,123,750,2121,2073,5075,0.0,0.0,0.0,0.001576354679803,0.02423645320197,0.147783251231527,0.417931034482759,0.408472906403941
5,154,0,0,0,3,108,784,2136,2039,5070,0.0,0.0,0.0,0.000591715976331,0.021301775147929,0.154635108481262,0.421301775147929,0.402169625246548
5,155,0,0,0,5,108,689,2194,2069,5065,0.0,0.0,0.0,0.000987166831194,0.021322803553801,0.136031589338598,0.433168805528134,0.408489634748272
5,156,0,0,0,9,103,813,2132,2003,5060,0.0,0.0,0.0,0.001778656126482,0.020355731225296,0.160671936758893,0.421343873517787,0.395849802371541
5,157,0,0,0,6,117,766,2170,1996,5055,0.0,0.0,0.0,0.001186943620178,0.023145400593472,0.151533135509397,0.429277942631058,0.394856577645895
5,158,0,0,0,9,113,764,2122,2042,5050,0.0,0.0,0.0,0.001782178217822,0.022376237623762,0.151287128712871,0.42019801980198,0.404356435643564
5,159,0,0,0,6,98,759,2153,2029,5045,0.0,0.0,0.0,0.001189296333003,0.019425173439049,0.150445986124876,0.426759167492567,0.402180376610505
5,160,0,0,0,5,115,787,2134,1999,5040,0.0,0.0,0.0,0.000992063492063,0.02281746031746,0.156150793650794,0.423412698412698,0.396626984126984
5,161,0,0,0,13,105,819,2133,1965,5035,0.0,0.0,0.0,0.002581926514399,0.020854021847071,0.16266137040715,0.423634558093347,0.390268123138034
5,162,0,0,0,10,120,760,2093,2047,5030,0.0,0.0,0.0,0.001988071570577,0.023856858846918,0.151093439363817,0.41610337972167,0.406958250497018
5,163,0,0,0,10,112,710,2154,2039,5025,0.0,0.0,0.0,0.001990049751244,0.02228855721393,0.141293532338308,0.42865671641791,0.405771144278607
5,164,0,0,0,9,126,753,2102,2030,5020,0.0,0.0,0.0,0.001792828685259,0.025099601593625,0.15,0.418725099601594,0.404382470119522
5,165,0,0,0,4,106,743,2165,1997,5015,0.0,0.0,0.0,0.000797607178465,0.021136590229312,0.148155533399801,0.431704885343968,0.398205383848455
5,166,0,0,0,10,120,791,2133,1956,5010,0.0,0.0,0.0,0.001996007984032,0.023952095808383,0.157884231536926,0.425748502994012,0.390419161676647
5,167,0,0,0,9,120,747,2097,2032,5005,0.0,0.0,0.0,0.001798201798202,0.023976023976024,0.149250749250749,0.418981018981019,0.405994005994006
5,168,0,0,0,2,114,769,2073,2042,5000,0.0,0.0,0.0,0.0004,0.0228,0.1538,0.4146,0.4084
5,169,0,0,0,9,105,740,2200,1941,4995,0.0,0.0,0.0,0.001801801801802,0.021021021021021,0.148148148148148,0.44044044044044,0.388588588588589
5,170,0,0,0,8,102,771,2144,1965,4990,0.0,0.0,0.0,0.001603206412826,0.020440881763527,0.154509018036072,0.429659318637275,0.393787575150301
5,171,0,0,0,10,116,773,2125,1961,4985,0.0,0.0,0.0,0.002006018054162,0.023269809428285,0.15506519558676,0.426278836509529,0.393380140421264
5,172,0,0,0,6,99,747,2143,1985,4980,0.0,0.0,0.0,0.001204819277108,0.019879518072289,0.15,0.430321285140562,0.39859437751004
5,173,0,0,0,9,108,781,2136,1941,4975,0.0,0.0,0.0,0.001809045226131,0.021708542713568,0.156984924623116,0.429346733668342,0.390150753768844
5,174,0,0,0,5,111,758,2100,1996,4970,0.0,0.0,0.0,0.001006036217304,0.022334004024145,0.15251509054326,0.422535211267606,0.401609657947686
5,175,0,0,0,7,104,795,2083,1976,4965,0.0,0.0,0.0,0.001409869083585,0.020946626384693,0.16012084592145,0.419536757301108,0.397985901309164
5,176,0,0,0,7,131,765,2123,1934,4960,0.0,0.0,0.0,0.001411290322581,0.026411290322581,0.154233870967742,0.428024193548387,0.38991935483871
5,177,0,0,0,7,115,740,2101,1992,4955,0.0,0.0,0.0,0.001412714429869,0.023208879919273,0.149344096871847,0.42401614530777,0.402018163471241
5,178,0,0,1,8,111,756,2105,1969,4950,0.0,0.0,0.00020202020202,0.001616161616162,0.022424242424242,0.152727272727273,0.425252525252525,0.397777777777778
5,179,0,0,0,7,95,766,2023,2054,4945,0.0,0.0,0.0,0.001415571284125,0.019211324570273,0.154903943377149,0.409100101112235,0.415369059656218
5,180,0,0,0,4,90,744,2089,2013,4940,0.0,0.0,0.0,0.00080971659919,0.018218623481781,0.150607287449393,0.422874493927126,0.40748987854251
5,181,0,0,0,3,113,756,2073,1990,4935,0.0,0.0,0.0,0.000607902735562,0.02289766970618,0.153191489361702,0.420060790273556,0.403242147922999
5,182,0,0,0,8,105,745,2052,2020,4930,0.0,0.0,0.0,0.001622718052738,0.021298174442191,0.151115618661258,0.416227180527383,0.40973630831643
5,183,0,0,1,10,91,744,2072,2007,4925,0.0,0.0,0.000203045685279,0.002030456852792,0.018477157360406,0.151065989847716,0.420710659898477,0.40751269035533
5,184,0,0,0,4,110,767,2094,1945,4920,0.0,0.0,0.0,0.000813008130081,0.022357723577236,0.155894308943089,0.425609756097561,0.395325203252033
5,185,0,0,0,7,130,741,2049,1988,4915,0.0,0.0,0.0,0.001424211597152,0.026449643947101,0.150762970498474,0.416887080366226,0.404476093591048
5,186,0,0,0,8,116,776,2072,1938,4910,0.0,0.0,0.0,0.00162932790224,0.023625254582485,0.158044806517312,0.421995926680244,0.394704684317719
5,187,0,0,0,3,113,718,2074,1997,4905,0.0,0.0,0.0,0.000611620795107,0.023037716615698,0.14638124362895,0.422833843017329,0.407135575942915
5,188,0,0,0,8,114,770,2043,1965,4900,0.0,0.0,0.0,0.001632653061224,0.023265306122449,0.157142857142857,0.416938775510204,0.401020408163265
5,189,0,0,1,4,113,777,2049,1951,4895,0.0,0.0,0.000204290091931,0.000817160367722,0.023084780388151,0.158733401430031,0.418590398365679,0.398569969356486
5,190,0,0,0,7,110,750,2065,1958,4890,0.0,0.0,0.0,0.001431492842536,0.022494887525562,0.153374233128834,0.422290388548057,0.40040899795501
5,191,0,0,0,8,109,736,2071,1961,4885,0.0,0.0,0.0,0.001637666325486,0.022313203684749,0.150665301944729,0.423950870010235,0.4014329580348
5,192,0,0,0,5,102,780,2045,1948,4880,0.0,0.0,0.0,0.001024590163934,0.020901639344262,0.159836065573771,0.41905737704918,0.399180327868852
5,193,0,0,0,5,116,704,2113,1937,4875,0.0,0.0,0.0,0.001025641025641,0.023794871794872,0.144410256410256,0.433435897435897,0.397333333333333
5,194,0,0,0,8,108,757,2137,1860,4870,0.0,0.0,0.0,0.001642710472279,0.02217659137577,0.155441478439425,0.438809034907598,0.381930184804928
5,195,0,0,1,8,106,804,2088,1858,4865,0.0,0.0,0.000205549845838,0.001644398766701,0.021788283658787,0.165262076053443,0.429188078108941,0.38191161356629
5,196,0,0,0,1,109,710,2066,1974,4860,0.0,0.0,0.0,0.000205761316872,0.022427983539095,0.146090534979424,0.425102880658436,0.406172839506173
5,197,0,0,0,12,95,772,2063,1913,4855,0.0,0.0,0.0,0.002471678681771,0.01956745623069,0.159011328527291,0.424922760041195,0.394026776519053
5,198,0,0,0,4,117,732,2059,1938,4850,0.0,0.0,0.0,0.000824742268041,0.024123711340206,0.150927835051546,0.424536082474227,0.399587628865979
5,199,0,0,0,2,112,729,2020,1982,4845,0.0,0.0,0.0,0.000412796697626,0.023116615067079,0.15046439628483,0.416924664602683,0.409081527347781
5,200,0,0,0,3,109,750,2024,1954,4840,0.0,0.0,0.0,0.000619834710744,0.022520661157025,0.15495867768595,0.418181818181818,0.403719008264463
5,201,0,0,2,6,113,721,2092,1901,4835,0.0,0.0,0.000413650465357,0.00124095139607,0.023371251292658,0.149120992761117,0.432678386763185,0.393174767321613
5,202,0,0,0,8,121,725,2081,1895,4830,0.0,0.0,0.0,0.001656314699793,0.025051759834369,0.150103519668737,0.430848861283644,0.392339544513458
5,203,0,0,0,8,114,728,1990,1985,4825,0.0,0.0,0.0,0.001658031088083,0.023626943005181,0.150880829015544,0.412435233160622,0.41139896373057
5,204,0,0,0,6,104,742,2070,1898,4820,0.0,0.0,0.0,0.001244813278008,0.021576763485477,0.153941908713693,0.429460580912863,0.393775933609958
5,205,0,0,0,12,109,671,2074,1949,4815,0.0,0.0,0.0,0.002492211838006,0.02263759086189,0.139356178608515,0.43073727933541,0.404776739356179
5,206,0,0,0,4,108,729,2065,1904,4810,0.0,0.0,0.0,0.000831600831601,0.022453222453222,0.151559251559252,0.429313929313929,0.395841995841996
5,207,0,0,0,6,107,765,2041,1886,4805,0.0,0.0,0.0,0.001248699271592,0.022268470343392,0.159209157127992,0.424765868886576,0.392507804370447
5,208,0,0,0,7,98,723,2069,1903,4800,0.0,0.0,0.0,0.001458333333333,0.020416666666667,0.150625,0.431041666666667,0.396458333333333
5,209,0,0,0,9,105,714,1983,1984,4795,0.0,0.0,0.0,0.001876955161627,0.021897810218978,0.148905109489051,0.413555787278415,0.413764337851929
5,210,0,0,0,8,109,739,2033,1901,4790,0.0,0.0,0.0,0.001670146137787,0.022755741127349,0.154279749478079,0.424425887265136,0.396868475991649
5,211,0,0,0,10,113,708,1992,1962,4785,0.0,0.0,0.0,0.00208986415883,0.023615464994775,0.147962382445141,0.416300940438871,0.410031347962382
5,212,0,0,1,6,100,740,1999,1934,4780,0.0,0.0,0.000209205020921,0.001255230125523,0.02092050209205,0.154811715481172,0.418200836820084,0.404602510460251
5,213,0,0,0,3,100,704,2072,1896,4775,0.0,0.0,0.0,0.000628272251309,0.020942408376963,0.147434554973822,0.433926701570681,0.397068062827225
5,214,0,0,0,7,120,735,2002,1906,4770,0.0,0.0,0.0,0.00146750524109,0.025157232704403,0.154088050314465,0.419706498951782,0.39958071278826
5,215,0,0,0,5,98,754,2034,1874,4765,0.0,0.0,0.0,0.001049317943337,0.020566631689402,0.158237145855194,0.426862539349423,0.393284365162644
5,216,0,0,0,4,103,667,2040,1946,4760,0.0,0.0,0.0,0.000840336134454,0.021638655462185,0.140126050420168,0.428571428571429,0.408823529411765
5,217,0,0,1,8,107,696,2055,1888,4755,0.0,0.0,0.000210304942166,0.001682439537329,0.022502628811777,0.146372239747634,0.43217665615142,0.397055730809674
5,218,0,0,0,7,120,718,1981,1924,4750,0.0,0.0,0.0,0.001473684210526,0.025263157894737,0.151157894736842,0.417052631578947,0.405052631578947
5,219,0,0,0,6,114,745,2014,1866,4745,0.0,0.0,0.0,0.001264488935722,0.024025289778714,0.157007376185458,0.424446786090622,0.393256059009484
5,220,0,0,1,5,96,709,2016,1913,4740,0.0,0.0,0.000210970464135,0.001054852320675,0.020253164556962,0.14957805907173,0.425316455696203,0.403586497890295
5,221,0,0,0,11,110,712,2047,1855,4735,0.0,0.0,0.0,0.002323125659979,0.023231256599789,0.150369588173178,0.432312565997888,0.391763463569166
5,222,0,0,0,7,119,727,2012,1865,4730,0.0,0.0,0.0,0.001479915433404,0.025158562367865,0.15369978858351,0.425369978858351,0.394291754756871
5,223,0,0,0,5,111,735,1939,1935,4725,0.0,0.0,0.0,0.001058201058201,0.023492063492063,0.155555555555556,0.41037037037037,0.40952380952381
5,224,0,0,0,6,112,728,2042,1832,4720,0.0,0.0,0.0,0.001271186440678,0.023728813559322,0.154237288135593,0.432627118644068,0.388135593220339
5,225,0,0,0,8,105,680,2061,1861,4715,0.0,0.0,0.0,0.0016967126193,0.022269353128314,0.144220572640509,0.43711558854719,0.394697773064687
5,226,0,0,0,6,102,700,2007,1895,4710,0.0,0.0,0.0,0.001273885350318,0.021656050955414,0.148619957537155,0.426114649681529,0.402335456475584
5,227,0,0,0,7,122,682,2001,1893,4705,0.0,0.0,0.0,0.001487778958555,0.025929861849097,0.144952178533475,0.42529224229543,0.402337938363443
5,228,0,0,0,7,100,663,1934,1996,4700,0.0,0.0,0.0,0.001489361702128,0.021276595744681,0.141063829787234,0.411489361702128,0.42468085106383
5,229,0,0,0,5,101,725,2040,1824,4695,0.0,0.0,0.0,0.001064962726305,0.021512247071353,0.154419595314164,0.434504792332268,0.388498402555911
5,230,0,0,0,9,103,666,1975,1937,4690,0.0,0.0,0.0,0.001918976545842,0.021961620469083,0.142004264392324,0.421108742004264,0.413006396588486
5,231,0,0,0,4,105,735,1957,1884,4685,0.0,0.0,0.0,0.0008537886873,0.022411953041622,0.156883671291355,0.417716115261473,0.40213447171825
5,232,0,0,0,6,86,691,2020,1877,4680,0.0,0.0,0.0,0.001282051282051,0.018376068376068,0.147649572649573,0.431623931623932,0.401068376068376
5,233,0,0,0,4,113,730,1930,1898,4675,0.0,0.0,0.0,0.000855614973262,0.024171122994652,0.156149732620321,0.41283422459893,0.405989304812834
5,234,0,0,0,3,92,693,1987,1895,4670,0.0,0.0,0.0,0.000642398286938,0.019700214132762,0.148394004282655,0.425481798715203,0.405781584582441
5,235,0,0,0,5,114,710,1949,1887,4665,0.0,0.0,0.0,0.0010718113612,0.02443729903537,0.152197213290461,0.417792068595927,0.404501607717042
5,236,0,0,0,5,93,732,1906,1924,4660,0.0,0.0,0.0,0.001072961373391,0.019957081545064,0.157081545064378,0.409012875536481,0.412875536480687
5,237,0,0,1,7,82,682,2021,1862,4655,0.0,0.0,0.000214822771214,0.001503759398496,0.017615467239527,0.146509129967777,0.434156820622986,0.4
5,238,0,0,0,9,93,681,1990,1877,4650,0.0,0.0,0.0,0.001935483870968,0.02,0.146451612903226,0.427956989247312,0.403655913978495
5,239,0,0,1,9,102,722,1982,1829,4645,0.0,0.0,0.00021528525296,0.001937567276642,0.021959095801938,0.155435952637244,0.426695371367061,0.393756727664155
5,240,0,0,0,7,117,641,1964,1911,4640,0.0,0.0,0.0,0.001508620689655,0.025215517241379,0.138146551724138,0.423275862068966,0.411853448275862
5,241,0,0,0,10,96,711,1964,1854,4635,0.0,0.0,0.0,0.002157497303128,0.020711974110032,0.153398058252427,0.423732470334412,0.4
5,242,0,0,0,9,110,650,1963,1898,4630,0.0,0.0,0.0,0.001943844492441,0.023758099352052,0.140388768898488,0.423974082073434,0.409935205183585
5,243,0,0,0,6,89,700,1909,1921,4625,0.0,0.0,0.0,0.001297297297297,0.019243243243243,0.151351351351351,0.412756756756757,0.415351351351351
5,244,0,0,0,4,96,666,1917,1937,4620,0.0,0.0,0.0,0.000865800865801,0.020779220779221,0.144155844155844,0.414935064935065,0.419264069264069
5,245,0,0,0,8,97,707,1963,1840,4615,0.0,0.0,0.0,0.001733477789816,0.021018418201517,0.153196099674973,0.425352112676056,0.398699891657638
5,246,0,0,0,8,119,706,1892,1885,4610,0.0,0.0,0.0,0.00173535791757,0.025813449023861,0.153145336225597,0.410412147505423,0.408893709327549
5,247,0,0,0,7,99,663,1962,1874,4605,0.0,0.0,0.0,0.001520086862106,0.021498371335505,0.143973941368078,0.426058631921824,0.406948968512486
5,248,0,0,0,8,115,691,1935,1851,4600,0.0,0.0,0.0,0.001739130434783,0.025,0.150217391304348,0.420652173913043,0.402391304347826
5,249,0,0,1,9,103,684,1932,1866,4595,0.0,0.0,0.000217627856366,0.001958650707291,0.022415669205658,0.148857453754081,0.420457018498368,0.406093579978237
5,250,0,0,0,8,104,733,1953,1792,4590,0.0,0.0,0.0,0.001742919389978,0.022657952069717,0.159694989106754,0.425490196078431,0.39041394335512
5,251,0,0,0,4,101,666,1986,1828,4585,0.0,0.0,0.0,0.000872410032715,0.022028353326063,0.14525627044711,0.433151581243184,0.398691384950927
5,252,0,0,1,7,89,700,1979,1804,4580,0.0,0.0,0.000218340611354,0.001528384279476,0.01943231441048,0.152838427947598,0.432096069868996,0.393886462882096
5,253,0,0,0,7,103,716,1963,1786,4575,0.0,0.0,0.0,0.001530054644809,0.022513661202186,0.156502732240437,0.429071038251366,0.390382513661202
5,254,0,0,0,10,102,721,1908,1829,4570,0.0,0.0,0.0,0.00218818380744,0.022319474835886,0.157768052516411,0.417505470459519,0.400218818380744
5,255,0,0,0,4,91,677,1958,1835,4565,0.0,0.0,0.0,0.000876232201533,0.019934282584885,0.148302300109529,0.428915662650602,0.40197152245345
5,256,0,0,0,5,90,767,1904,1794,4560,0.0,0.0,0.0,0.00109649122807,0.019736842105263,0.168201754385965,0.417543859649123,0.393421052631579
5,257,0,0,0,8,115,707,1880,1845,4555,0.0,0.0,0.0,0.001756311745335,0.025246981339188,0.155214050493963,0.412733260153677,0.405049396267838
5,258,0,0,0,7,115,673,1918,1837,4550,0.0,0.0,0.0,0.001538461538462,0.025274725274725,0.147912087912088,0.421538461538462,0.403736263736264
5,259,0,0,0,6,116,688,1931,1804,4545,0.0,0.0,0.0,0.001320132013201,0.025522552255226,0.151375137513751,0.424862486248625,0.396919691969197
5,260,0,0,0,2,112,763,1891,1772,4540,0.0,0.0,0.0,0.000440528634361,0.024669603524229,0.168061674008811,0.416519823788546,0.390308370044053
5,261,0,0,0,5,92,723,1882,1833,4535,0.0,0.0,0.0,0.001102535832415,0.020286659316428,0.159426681367144,0.414994487320838,0.404189636163175
5,262,0,0,0,7,92,736,1898,1797,4530,0.0,0.0,0.0,0.001545253863135,0.020309050772627,0.162472406181015,0.418984547461369,0.396688741721854
5,263,0,0,0,9,100,659,1937,1820,4525,0.0,0.0,0.0,0.001988950276243,0.022099447513812,0.145635359116022,0.428066298342541,0.402209944751381
5,264,0,0,0,4,121,667,1829,1899,4520,0.0,0.0,0.0,0.000884955752212,0.026769911504425,0.147566371681416,0.404646017699115,0.420132743362832
5,265,0,0,0,7,97,645,1920,1846,4515,0.0,0.0,0.0,0.001550387596899,0.021483942414175,0.142857142857143,0.425249169435216,0.408859357696567
5,266,0,0,1,4,102,666,1906,1831,4510,0.0,0.0,0.000221729490022,0.000886917960089,0.022616407982262,0.147671840354767,0.422616407982262,0.405986696230599
5,267,0,0,0,7,92,643,1879,1884,4505,0.0,0.0,0.0,0.001553829078801,0.020421753607103,0.142730299667037,0.417092119866815,0.418201997780244
5,268,0,0,0,7,104,684,1893,1812,4500,0.0,0.0,0.0,0.001555555555556,0.023111111111111,0.152,0.420666666666667,0.402666666666667
5,269,0,0,1,6,80,714,1949,1745,4495,0.0,0.0,0.000222469410456,0.001334816462736,0.017797552836485,0.158843159065628,0.433592880978865,0.388209121245829
5,270,0,0,1,6,107,662,1966,1748,4490,0.0,0.0,0.00022271714922,0.001336302895323,0.023830734966592,0.147438752783964,0.437861915367483,0.389309576837416
5,271,0,0,0,5,95,684,1852,1849,4485,0.0,0.0,0.0,0.001114827201784,0.021181716833891,0.152508361204013,0.412931995540691,0.412263099219621
